filename,hidElementKey,keyPath,controlType,midiChannel,midiData,midiMessageType,midiMaxValue,midiMinValue,flipped
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-400.djayMidiMapping,timeEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-400.djayMidiMapping,bpmEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-400.djayMidiMapping,playPause,turntableSelected.isPausedOrPlayingIsTemporary,button-blinking,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Mixon4.djayMidiMapping,,turntable1.monoMeter,control,4,30,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Mixon4.djayMidiMapping,,turntable2.monoMeter,control,5,30,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Mixon4.djayMidiMapping,,turntable3.monoMeter,control,6,30,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Mixon4.djayMidiMapping,,turntable4.monoMeter,control,7,30,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Mixon4.djayMidiMapping,,mixer.masterLeftMeter,control,10,5,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Mixon4.djayMidiMapping,,mixer.masterRightMeter,control,10,6,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000.djayMidiMapping,jogIllumination,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000.djayMidiMapping,timeEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000.djayMidiMapping,bpmEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000.djayMidiMapping,playPause,turntableSelected.isPausedOrPlayingIsTemporary,button-blinking,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO.djayMidiMapping,,turntable1.song.loadingSuccess,,11,12,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO.djayMidiMapping,,turntable1.isPlayingRamped,,0,110,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO.djayMidiMapping,,turntable2.song.loadingSuccess,,11,13,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO.djayMidiMapping,,turntable2.isPlayingRamped,,1,110,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO.djayMidiMapping,,turntable3.song.loadingSuccess,,11,14,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO.djayMidiMapping,,turntable3.isPlayingRamped,,2,110,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO.djayMidiMapping,,turntable4.song.loadingSuccess,,11,15,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO.djayMidiMapping,,turntable4.isPlayingRamped,,3,110,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop MIXTOUR.djayMidiMapping,,turntable1.monoMeter,control,0,17,1,77,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop MIXTOUR.djayMidiMapping,,turntable2.monoMeter,control,1,17,1,77,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop MIXTOUR.djayMidiMapping,,turntable1.monoMeter,control,0,80,1,77,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop MIXTOUR.djayMidiMapping,,turntable2.monoMeter,control,1,80,1,77,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop MIXTOUR.djayMidiMapping,,mixer.masterLeftMeter,control,0,18,1,77,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop MIXTOUR.djayMidiMapping,,mixer.masterRightMeter,control,1,18,1,77,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop MIXTOUR.djayMidiMapping,,mixer.masterLeftMeter,control,0,81,1,77,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop MIXTOUR.djayMidiMapping,,mixer.masterRightMeter,control,1,81,1,77,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX.djayMidiMapping,,turntable1.song.loadingSuccess,,11,0,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX.djayMidiMapping,,turntable2.song.loadingSuccess,,11,1,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX.djayMidiMapping,,turntable3.song.loadingSuccess,,11,2,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX.djayMidiMapping,,turntable4.song.loadingSuccess,,11,3,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX.djayMidiMapping,,turntable1.monoMeter,control,0,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX.djayMidiMapping,,turntable2.monoMeter,control,1,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX.djayMidiMapping,,turntable3.monoMeter,control,2,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX.djayMidiMapping,,turntable4.monoMeter,control,3,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO2.djayMidiMapping,,turntable1.song.loadingSuccess,,11,12,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO2.djayMidiMapping,,turntable1.isPlayingRamped,,0,110,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO2.djayMidiMapping,,turntable2.song.loadingSuccess,,11,13,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO2.djayMidiMapping,,turntable2.isPlayingRamped,,1,110,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO2.djayMidiMapping,,turntable3.song.loadingSuccess,,11,14,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO2.djayMidiMapping,,turntable3.isPlayingRamped,,2,110,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO2.djayMidiMapping,,turntable4.song.loadingSuccess,,11,15,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO2.djayMidiMapping,,turntable4.isPlayingRamped,,3,110,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-350.djayMidiMapping,timeEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-350.djayMidiMapping,bpmEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-350.djayMidiMapping,playPause,turntableSelected.isPausedOrPlayingIsTemporary,button-blinking,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SB2.djayMidiMapping,,turntable1.monoMeter,control,0,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SB2.djayMidiMapping,,turntable2.monoMeter,control,1,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SB2.djayMidiMapping,,turntable3.monoMeter,control,2,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SB2.djayMidiMapping,,turntable4.monoMeter,control,3,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon MC4000.djayMidiMapping,,turntable1.monoMeter,control,15,68,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon MC4000.djayMidiMapping,,turntable2.monoMeter,control,15,69,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon MC4000.djayMidiMapping,,sampler.turntable1.player1.loadingSuccess,,15,33,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon MC4000.djayMidiMapping,,sampler.turntable1.player2.loadingSuccess,,15,34,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon MC4000.djayMidiMapping,,sampler.turntable1.player3.loadingSuccess,,15,35,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon MC4000.djayMidiMapping,,sampler.turntable1.player4.loadingSuccess,,15,36,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,turntable1.song.loadingSuccess,,11,12,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,turntable2.song.loadingSuccess,,11,13,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,turntable1.loopingEnabledInView,,11,16,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,turntable2.loopingEnabledInView,,11,17,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,turntable1.monoMeter,control,6,40,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,turntable2.monoMeter,control,6,41,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,turntable1.isPlayingRamped,,11,2,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,turntable2.isPlayingRamped,,11,3,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,turntable1.display.isApproachingEndOfSong,,11,4,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,turntable2.display.isApproachingEndOfSong,,11,5,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,sampler.turntable1.player1.playing,button-blinking,0,60,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,sampler.turntable1.player2.playing,button-blinking,0,62,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,sampler.turntable1.player3.playing,button-blinking,0,64,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,sampler.turntable1.player4.playing,button-blinking,0,66,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,sampler.turntable2.player1.playing,button-blinking,1,60,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,sampler.turntable2.player2.playing,button-blinking,1,62,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,sampler.turntable2.player3.playing,button-blinking,1,64,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,sampler.turntable2.player4.playing,button-blinking,1,66,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,turntable1.isPausedOrPlayingIsTemporary,button-blinking,0,11,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO3.djayMidiMapping,,turntable2.isPausedOrPlayingIsTemporary,button-blinking,1,11,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-700.djayMidiMapping,timeEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-700.djayMidiMapping,bpmEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-700.djayMidiMapping,playPause,turntableSelected.isPausedOrPlayingIsTemporary,button-blinking,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-700.djayMidiMapping,recMode,modifierState.modifier1,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX2.djayMidiMapping,,turntable1.song.loadingSuccess,,11,0,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX2.djayMidiMapping,,turntable2.song.loadingSuccess,,11,1,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX2.djayMidiMapping,,turntable3.song.loadingSuccess,,11,2,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX2.djayMidiMapping,,turntable4.song.loadingSuccess,,11,3,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX2.djayMidiMapping,,turntable1.monoMeter,control,0,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX2.djayMidiMapping,,turntable2.monoMeter,control,1,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX2.djayMidiMapping,,turntable3.monoMeter,control,2,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SX2.djayMidiMapping,,turntable4.monoMeter,control,3,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RX.djayMidiMapping,,turntable1.song.loadingSuccess,,11,0,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RX.djayMidiMapping,,turntable2.song.loadingSuccess,,11,1,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RX.djayMidiMapping,,turntable3.song.loadingSuccess,,11,2,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RX.djayMidiMapping,,turntable4.song.loadingSuccess,,11,3,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RX.djayMidiMapping,,turntable1.monoMeter,control,0,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RX.djayMidiMapping,,turntable2.monoMeter,control,1,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RX.djayMidiMapping,,turntable3.monoMeter,control,2,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RX.djayMidiMapping,,turntable4.monoMeter,control,3,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RB.djayMidiMapping,,turntable1.monoMeter,control,0,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RB.djayMidiMapping,,turntable2.monoMeter,control,1,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,turntable1.song.loadingSuccess,,11,12,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,turntable2.song.loadingSuccess,,11,13,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,turntable1.loopingEnabledInView,,11,16,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,turntable2.loopingEnabledInView,,11,17,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,turntable1.monoMeter,control,6,40,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,turntable2.monoMeter,control,6,41,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,turntable1.isPlayingRamped,,11,2,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,turntable2.isPlayingRamped,,11,3,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,turntable1.display.isApproachingEndOfSong,,11,4,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,turntable2.display.isApproachingEndOfSong,,11,5,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,sampler.turntable1.player1.playing,button-blinking,0,60,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,sampler.turntable1.player2.playing,button-blinking,0,62,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,sampler.turntable1.player3.playing,button-blinking,0,64,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,sampler.turntable1.player4.playing,button-blinking,0,66,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,sampler.turntable2.player1.playing,button-blinking,1,60,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,sampler.turntable2.player2.playing,button-blinking,1,62,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,sampler.turntable2.player3.playing,button-blinking,1,64,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,sampler.turntable2.player4.playing,button-blinking,1,66,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,turntable1.isPausedOrPlayingIsTemporary,button-blinking,0,11,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-WeGO4.djayMidiMapping,,turntable2.isPausedOrPlayingIsTemporary,button-blinking,1,11,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RR.djayMidiMapping,,turntable1.song.loadingSuccess,,11,0,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RR.djayMidiMapping,,turntable2.song.loadingSuccess,,11,1,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RR.djayMidiMapping,,turntable3.song.loadingSuccess,,11,2,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RR.djayMidiMapping,,turntable4.song.loadingSuccess,,11,3,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RR.djayMidiMapping,,turntable1.monoMeter,control,0,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RR.djayMidiMapping,,turntable2.monoMeter,control,1,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RR.djayMidiMapping,,turntable3.monoMeter,control,2,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-RR.djayMidiMapping,,turntable4.monoMeter,control,3,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack 3.djayMidiMapping,,turntable1.monoMeter,control,0,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack 3.djayMidiMapping,,turntable2.monoMeter,control,0,3,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-850.djayMidiMapping,timeEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-850.djayMidiMapping,bpmEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-850.djayMidiMapping,playPause,turntableSelected.isPausedOrPlayingIsTemporary,button-blinking,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-850.djayMidiMapping,loop1,turntableSelected.autoLoop1BeatIntervalActive,button-blinking,,,,0,127,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-850.djayMidiMapping,loop2,turntableSelected.autoLoop2BeatIntervalActive,button-blinking,,,,0,127,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-850.djayMidiMapping,loop4,turntableSelected.autoLoop4BeatIntervalActive,button-blinking,,,,0,127,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-850.djayMidiMapping,loop8,turntableSelected.autoLoop8BeatIntervalActive,button-blinking,,,,0,127,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable1.monoMeter,control,15,68,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable2.monoMeter,control,15,69,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable3.monoMeter,control,2,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable4.monoMeter,control,3,2,3,,,
