filename,hidElementKey,keyPath,controlType,midiChannel,midiData,midiMessageType,midiMaxValue,midiMinValue,flipped
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable1.preservesPitch,button,0,13,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable2.preservesPitch,button,1,13,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable3.preservesPitch,button,2,13,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable4.preservesPitch,button,3,13,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable1.slipModeOrAnySlip,button,0,15,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable2.slipModeOrAnySlip,button,1,15,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable3.slipModeOrAnySlip,button,2,15,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable4.slipModeOrAnySlip,button,3,15,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable1.display.showElapsedTime,button,0,70,1,,,True
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable2.display.showElapsedTime,button,1,70,1,,,True
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable3.display.showElapsedTime,button,2,70,1,,,True
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable4.display.showElapsedTime,button,3,70,1,,,True
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable1.display.songProgress,control,0,45,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable2.display.songProgress,control,1,45,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable3.display.songProgress,control,2,45,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable4.display.songProgress,control,3,45,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable1.display.songProgress,control,0,63,3,52,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable2.display.songProgress,control,1,63,3,52,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable3.display.songProgress,control,2,63,3,52,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixtrack Platinum.djayMidiMapping,,turntable4.display.songProgress,control,3,63,3,52,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Vestax VCI-300.djayMidiMapping,,turntable1.song.cueRegionActive1,,0,72,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Vestax VCI-300.djayMidiMapping,,turntable1.song.cueRegionActive2,,0,74,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Vestax VCI-300.djayMidiMapping,,turntable1.song.cueRegionActive3,,0,76,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Vestax VCI-300.djayMidiMapping,,turntable2.song.cueRegionActive1,,0,84,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Vestax VCI-300.djayMidiMapping,,turntable2.song.cueRegionActive2,,0,86,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Vestax VCI-300.djayMidiMapping,,turntable2.song.cueRegionActive3,,0,88,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-900nexus.djayMidiMapping,timeEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-900nexus.djayMidiMapping,bpmEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-900nexus.djayMidiMapping,playPause,turntableSelected.isPausedOrPlayingIsTemporary,button-blinking,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Spin.djayMidiMapping,,turntable1.jogSeekMode,,0,36,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Spin.djayMidiMapping,,turntable2.jogSeekMode,,1,36,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-ERGO.djayMidiMapping,,turntable1.song.loadingSuccess,,11,12,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-ERGO.djayMidiMapping,,turntable2.song.loadingSuccess,,11,13,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-ERGO.djayMidiMapping,,turntable3.song.loadingSuccess,,11,14,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-ERGO.djayMidiMapping,,turntable4.song.loadingSuccess,,11,15,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-ERGO.djayMidiMapping,,turntable1.isPlayingRamped,,0,110,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-ERGO.djayMidiMapping,,turntable2.isPlayingRamped,,1,110,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-ERGO.djayMidiMapping,,turntable3.isPlayingRamped,,2,110,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-ERGO.djayMidiMapping,,turntable4.isPlayingRamped,,3,110,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixdeck Quad.djayMidiMapping,,turntable1.isPlaying,,0,77,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixdeck Quad.djayMidiMapping,,turntable1.isPlaying,,0,76,1,,,True
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixdeck Quad.djayMidiMapping,,turntable2.isPlaying,,1,77,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixdeck Quad.djayMidiMapping,,turntable2.isPlaying,,1,76,1,,,True
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixdeck Quad.djayMidiMapping,,turntable1.preservesPitch,,0,59,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixdeck Quad.djayMidiMapping,,turntable1.preservesPitch,,0,78,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixdeck Quad.djayMidiMapping,,turntable1.preservesPitch,,0,79,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixdeck Quad.djayMidiMapping,,turntable1.preservesPitch,,0,80,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixdeck Quad.djayMidiMapping,,turntable2.preservesPitch,,1,59,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixdeck Quad.djayMidiMapping,,turntable2.preservesPitch,,1,78,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixdeck Quad.djayMidiMapping,,turntable2.preservesPitch,,1,79,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Numark Mixdeck Quad.djayMidiMapping,,turntable2.preservesPitch,,1,80,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,turntable1.monoMeter,control,0,102,1,8,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,turntable2.monoMeter,control,1,102,1,8,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,sampler.turntable1.player1.playing,button-blinking,2,32,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,sampler.turntable1.player2.playing,button-blinking,2,33,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,sampler.turntable1.player3.playing,button-blinking,2,34,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,sampler.turntable1.player4.playing,button-blinking,2,36,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,sampler.turntable1.player5.playing,button-blinking,2,37,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,sampler.turntable1.player6.playing,button-blinking,2,38,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,sampler.turntable2.player1.playing,button-blinking,3,32,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,sampler.turntable2.player2.playing,button-blinking,3,33,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,sampler.turntable2.player3.playing,button-blinking,3,34,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,sampler.turntable2.player4.playing,button-blinking,3,36,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,sampler.turntable2.player5.playing,button-blinking,3,37,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad2.djayMidiMapping,,sampler.turntable2.player6.playing,button-blinking,3,38,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-900.djayMidiMapping,timeEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-900.djayMidiMapping,bpmEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-900.djayMidiMapping,playPause,turntableSelected.isPausedOrPlayingIsTemporary,button-blinking,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-900.djayMidiMapping,loop1,turntableSelected.autoLoop1BeatIntervalActive,button-blinking,,,,0,127,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-900.djayMidiMapping,loop2,turntableSelected.autoLoop2BeatIntervalActive,button-blinking,,,,0,127,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-900.djayMidiMapping,loop4,turntableSelected.autoLoop4BeatIntervalActive,button-blinking,,,,0,127,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-900.djayMidiMapping,loop8,turntableSelected.autoLoop8BeatIntervalActive,button-blinking,,,,0,127,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SZ2.djayMidiMapping,,turntable1.song.loadingSuccess,,11,0,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SZ2.djayMidiMapping,,turntable2.song.loadingSuccess,,11,1,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SZ2.djayMidiMapping,,turntable3.song.loadingSuccess,,11,2,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SZ2.djayMidiMapping,,turntable4.song.loadingSuccess,,11,3,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SZ2.djayMidiMapping,,turntable1.isPlaying,,11,32,1,0,127,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SZ2.djayMidiMapping,,turntable2.isPlaying,,11,33,1,0,127,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SZ2.djayMidiMapping,,turntable3.isPlaying,,11,34,1,0,127,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SZ2.djayMidiMapping,,turntable4.isPlaying,,11,35,1,0,127,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-1000.djayMidiMapping,timeEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-1000.djayMidiMapping,bpmEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-1000.djayMidiMapping,playPause,turntableSelected.isPausedOrPlayingIsTemporary,button-blinking,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-1000.djayMidiMapping,recMode,modifierState.modifier1,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SR.djayMidiMapping,,turntable1.song.loadingSuccess,,11,0,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SR.djayMidiMapping,,turntable2.song.loadingSuccess,,11,1,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SR.djayMidiMapping,,turntable3.song.loadingSuccess,,11,2,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SR.djayMidiMapping,,turntable4.song.loadingSuccess,,11,3,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SR.djayMidiMapping,,turntable1.monoMeter,control,0,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SR.djayMidiMapping,,turntable2.monoMeter,control,1,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SR.djayMidiMapping,,turntable3.monoMeter,control,2,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SR.djayMidiMapping,,turntable4.monoMeter,control,3,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon DJ MC7000.djayMidiMapping,,turntable1.monoMeter,control,0,31,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon DJ MC7000.djayMidiMapping,,turntable2.monoMeter,control,1,31,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon DJ MC7000.djayMidiMapping,,turntable3.monoMeter,control,2,31,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon DJ MC7000.djayMidiMapping,,turntable4.monoMeter,control,3,31,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad.djayMidiMapping,,turntable1.monoMeter,control,0,102,1,8,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad.djayMidiMapping,,turntable2.monoMeter,control,1,102,1,8,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad.djayMidiMapping,,sampler.turntable1.player1.playing,button-blinking,0,88,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad.djayMidiMapping,,sampler.turntable1.player2.playing,button-blinking,0,89,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad.djayMidiMapping,,sampler.turntable1.player3.playing,button-blinking,0,90,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad.djayMidiMapping,,sampler.turntable1.player4.playing,button-blinking,0,91,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad.djayMidiMapping,,sampler.turntable2.player1.playing,button-blinking,1,88,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad.djayMidiMapping,,sampler.turntable2.player2.playing,button-blinking,1,89,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad.djayMidiMapping,,sampler.turntable2.player3.playing,button-blinking,1,90,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Reloop Beatpad.djayMidiMapping,,sampler.turntable2.player4.playing,button-blinking,1,91,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000nexus.djayMidiMapping,jogIllumination,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000nexus.djayMidiMapping,timeEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000nexus.djayMidiMapping,bpmEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000nexus.djayMidiMapping,playPause,turntableSelected.isPausedOrPlayingIsTemporary,button-blinking,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SZ.djayMidiMapping,,turntable1.song.loadingSuccess,,11,0,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SZ.djayMidiMapping,,turntable2.song.loadingSuccess,,11,1,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SZ.djayMidiMapping,,turntable3.song.loadingSuccess,,11,2,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer DDJ-SZ.djayMidiMapping,,turntable4.song.loadingSuccess,,11,3,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Vestax VCI-400.djayMidiMapping,,turntable1.monoMeter,control,2,17,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Vestax VCI-400.djayMidiMapping,,turntable2.monoMeter,control,3,17,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Vestax VCI-400.djayMidiMapping,,turntable3.monoMeter,control,4,17,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Vestax VCI-400.djayMidiMapping,,turntable4.monoMeter,control,5,17,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon DJ MCX8000.djayMidiMapping,,turntable1.monoMeter,control,0,31,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon DJ MCX8000.djayMidiMapping,,turntable2.monoMeter,control,1,31,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon DJ MCX8000.djayMidiMapping,,turntable3.monoMeter,control,2,31,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Denon DJ MCX8000.djayMidiMapping,,turntable4.monoMeter,control,3,31,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-RX.djayMidiMapping,,turntable1.song.loadingSuccess,,11,0,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-RX.djayMidiMapping,,turntable2.song.loadingSuccess,,11,1,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-RX.djayMidiMapping,,turntable3.song.loadingSuccess,,11,2,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-RX.djayMidiMapping,,turntable4.song.loadingSuccess,,11,3,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-RX.djayMidiMapping,,turntable1.deckSlip,,11,36,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-RX.djayMidiMapping,,turntable2.deckSlip,,11,37,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-RX.djayMidiMapping,,turntable3.deckSlip,,11,38,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-RX.djayMidiMapping,,turntable4.deckSlip,,11,39,1,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-RX.djayMidiMapping,,turntable1.monoMeter,control,0,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-RX.djayMidiMapping,,turntable2.monoMeter,control,1,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-RX.djayMidiMapping,,turntable3.monoMeter,control,2,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer XDJ-RX.djayMidiMapping,,turntable4.monoMeter,control,3,2,3,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000NXS2.djayMidiMapping,jogIllumination,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000NXS2.djayMidiMapping,timeEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000NXS2.djayMidiMapping,bpmEnable,turntableSelected.song.loadingSuccess,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000NXS2.djayMidiMapping,playPause,turntableSelected.isPausedOrPlayingIsTemporary,button-blinking,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000NXS2.djayMidiMapping,pauseStateActive,turntableSelected.isPausedOrPlayingIsTemporary,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000NXS2.djayMidiMapping,slipStateActive,turntableSelected.slipModeOrAnySlip,,,,,,,
/Applications/djay Pro 2.app/Contents/Resources/MIDI Mappings/Pioneer CDJ-2000NXS2.djayMidiMapping,syncMode,turntableSelected.syncMode,,,,,,,
